,Unnamed: 0,id,latitude,longitude,time,edge,speed,traj_future,angle,time1
296,14886,0,11702.830856937151,16626.318508627908,17940.0,55501082,2.144,356003561.0,106.79574554394458,1-2
297,14935,0,11684.542948065164,16723.77553886632,18000.0,356003561,1.424,356203563.0,100.62801270451591,2-3
298,14984,0,11654.126575184384,16805.873424815618,18060.0,356203563,1.424,356303564.0,110.32911932895088,2-3
299,15034,0,11590.579464657534,16868.181163234643,18120.0,356303564,1.424,355103564.0,135.56420945485425,2-3
300,15084,0,11511.172263635372,16884.655939049473,18180.0,355103564,1.424,355103564.0,168.27901363539675,2-3
301,15134,0,11422.741395959089,16874.60697681353,18240.0,355103564,1.424,355103564.0,-173.51692630710238,2-3
302,15184,0,11334.310528282804,16864.558014577593,18300.0,355103564,1.424,321403291.0,-173.51692630710482,2-3
303,15233,0,11281.483072216051,16914.225269730025,18360.0,321403291,1.424,321403291.0,136.76603092719844,2-3
304,15283,0,11238.64306966542,16992.236385485805,18420.0,321403291,1.424,321403291.0,118.7735015199691,2-3
305,15333,0,11195.80306711479,17070.24750124159,18480.0,321403291,1.424,321403291.0,118.773501519968,2-3
306,15383,0,11152.963064564156,17148.25861699737,18540.0,321403291,1.424,329103343.0,118.77350151997116,2-3
307,15433,0,11110.629892482875,17226.54151573961,18600.0,329103343,1.424,329103343.0,118.40326574951575,2-3
308,15483,0,11069.35454480214,17305.391662688326,18660.0,329103343,1.424,329103343.0,117.6305150890157,2-3
309,15533,0,11028.079197121404,17384.241809637042,18720.0,329103343,1.424,329103343.0,117.6305150890157,2-3
310,15583,0,10986.803849440668,17463.09195658576,18780.0,329103343,1.424,332203343.0,117.6305150890157,2-3
311,15633,0,10944.125758520837,17541.18798208601,18840.0,332203343,1.424,332203343.0,118.65582086857702,2-3
312,15683,0,10901.120619287743,17619.108184854882,18900.0,332203343,1.424,332203343.0,118.89485791585075,2-3
313,15733,0,10858.11548005465,17697.028387623755,18960.0,332203343,1.424,332203343.0,118.89485791585075,2-3
314,15782,0,10815.110340821557,17774.948590392625,19020.0,332203343,1.424,332203390.0,118.89485791585187,2-3
315,15831,0,10773.472910951692,17853.496008976213,19080.0,332203390,1.424,339003472.0,117.92774560353168,2-3
316,15881,0,10714.506921638822,17909.079584940067,19140.0,339003472,2.144,339003472.0,136.69133522516645,2-3
317,15931,0,10581.708589946797,17891.174191902937,19200.0,339003472,2.144,325303472.0,-172.32103619262998,2-3
318,15981,0,10448.337452413822,17878.276249443305,19260.0,325303472,2.144,325303472.0,-174.47626560517446,2-3
319,16031,0,10314.926115496775,17865.729728730104,19320.0,325303472,2.144,325303598.0,-174.62748362546202,2-3
320,16080,0,10181.563543616136,17852.683186223854,19380.0,325303598,2.144,359803731.0,-174.41266924340067,2-3
321,16130,0,10048.242927429374,17839.206843295437,19440.0,359803731,2.144,359803731.0,-174.22802114672587,2-3
322,16179,0,9914.937964398894,17825.576478977393,19500.0,359803731,2.144,359803731.0,-174.16182537809038,2-3
323,16229,0,9781.633001368416,17811.946114659346,19560.0,359803731,2.144,359803731.0,-174.16182537808876,2-3
324,16279,0,9648.328038337935,17798.315750341302,19620.0,359803731,2.144,319003731.0,-174.16182537809047,2-3
325,16329,0,9515.089977956375,17784.06742605216,19680.0,319003731,2.144,352403525.0,-173.89605305481123,2-3
326,16379,0,9386.781971088623,17746.653381563938,19740.0,352403525,2.144,321203525.0,-163.74355032296134,2-3
327,16429,0,9267.68999246474,17686.7657449137,19800.0,321203525,2.144,352603527.0,-153.3036051009565,2-3
328,16478,0,9168.168050138383,17622.533438632527,19860.0,352603527,2.144,352603527.0,-147.1614586070756,2-3
329,16528,0,9054.002060548091,17552.37556793458,19920.0,352603527,2.144,318603527.0,-148.42822944822257,2-3
330,16578,0,8943.51352014245,17476.593134680224,19980.0,318603527,2.144,318603529.0,-145.5543580082092,2-3
331,16628,0,8833.458574349757,17400.147672007854,20040.0,318603529,2.144,318603529.0,-145.21570055721816,2-3
332,16678,0,8723.433298185355,17323.659512107464,20100.0,318603529,2.144,734407397.0,-145.19346908709085,2-3
333,16727,0,8643.150602630216,17343.944275365026,20160.0,734407397,3.216,734407397.0,165.8200443700706,2-3
334,16775,0,8617.921074617227,17543.35458331384,20220.0,734407397,3.216,734407397.0,97.21078840984903,2-3
335,16825,0,8592.691546604237,17742.764891262657,20280.0,734407397,3.216,734407397.0,97.21078840984903,2-3
336,16875,0,8567.46201859125,17942.175199211473,20340.0,734407397,3.216,734407396.0,97.2107884098485,2-3
337,16925,0,8550.197165768286,18141.89635160421,20400.0,734407396,3.216,734407396.0,94.94063934213492,2-3
338,16975,0,8559.808499057353,18342.66642475359,20460.0,734407396,3.216,734407396.0,87.25920940581707,2-3
339,17024,0,8569.419832346419,18543.436497902967,20520.0,734407396,3.216,734407396.0,87.25920940581759,2-3
340,17074,0,8579.031165635484,18744.206571052346,20580.0,734407396,3.216,734407395.0,87.25920940581759,2-3
341,17124,0,8611.354851188597,18941.15435810171,20640.0,734407395,3.216,734407395.0,80.67953165614222,2-3
342,17174,0,8667.98740967042,19134.01117887765,20700.0,734407395,3.216,734407395.0,73.63508183011879,2-3
343,17224,0,8724.619968152245,19326.86799965359,20760.0,734407395,3.216,734407395.0,73.63508183011909,2-3
344,17274,0,8781.252526634067,19519.72482042953,20820.0,734407395,3.216,734407395.0,73.63508183011929,2-3
345,17323,0,8837.885085115891,19712.581641205463,20880.0,734407395,3.216,250802509.0,73.63508183011851,2-3
346,17373,0,8855.857971657753,19850.92499722594,20940.0,250802509,2.144,246902509.0,82.5978732806893,2-3
347,17423,0,8806.678188234107,19973.96311252089,21000.0,246902509,2.144,220802469.0,111.78717178566076,2-3
348,17473,0,8727.844730150968,20082.255973381423,21060.0,220802469,2.144,220802469.0,126.053323221827,2-3
349,17523,0,8648.159481656381,20189.98833236588,21120.0,220802469,2.144,220802469.0,126.48882804892627,2-3
350,17573,0,8568.474233161794,20297.720691350336,21180.0,220802469,2.144,220802512.0,126.48882804892627,2-3
351,17623,0,8493.046823211176,20407.67607937429,21240.0,220802512,2.144,251202712.0,124.44941868920186,2-3
352,17673,0,8458.541104673723,20536.851838547176,21300.0,251202712,2.144,251202712.0,104.95578406378226,2-3
353,17723,0,8432.87871651149,20668.371577878617,21360.0,251202712,2.144,251302514.0,101.04094018032386,2-3
354,17771,0,8412.606560078042,20800.29520351192,21420.0,251302514,2.144,251302514.0,98.73607035376594,2-3
355,17821,0,8415.583602874252,20934.26212934136,21480.0,251302514,2.144,251402515.0,88.72696997994308,2-3
356,17871,0,8421.38918090855,21068.00665913607,21540.0,251402515,2.144,251402515.0,87.51446707655666,2-3
357,17921,0,8439.385817894157,21200.79265635418,21600.0,251402515,2.144,251502516.0,82.28166720599165,3-4
358,17971,0,8458.8268798888,21333.3216668651,21660.0,251502516,2.144,251502516.0,81.65463823750868,3-4
359,18021,0,8487.734444406104,21464.166432575,21720.0,251502516,2.144,251602838.0,77.54175355999503,3-4
360,18071,0,8525.436516804599,21592.68148605121,21780.0,251602838,2.144,251602838.0,73.65005368960853,3-4
361,18121,0,8565.097304738621,21720.677665292824,21840.0,251602838,2.144,270202838.0,72.78392641220874,3-4
362,18171,0,8604.921347985144,21848.62306776492,21900.0,270202838,2.144,270202838.0,72.71082316994006,3-4
363,18220,0,8644.854667658876,21976.53448234484,21960.0,270202838,2.144,270202779.0,72.66189085763848,3-4
364,18270,0,8694.046632812144,22009.405810965167,22020.0,270202779,0.944,270202779.0,33.75185871594519,3-4
365,18320,0,8743.27241673116,22041.929989625947,22080.0,270202779,0.944,277902780.0,33.45330945407368,3-4
366,18368,0,8771.0478991514,22026.63567490929,22140.0,277902780,0.624,277902780.0,-28.838975674808765,3-4
367,18418,0,8790.52829070582,21992.849370807093,22200.0,277902780,0.624,277902780.0,-60.033258129385004,3-4
368,18468,0,8810.008682260242,21959.06306670489,22260.0,277902780,0.624,278002781.0,-60.03325812939033,3-4
369,18518,0,8820.361532317756,21923.01675965232,22320.0,278002781,0.624,278002781.0,-73.97541948399665,3-4
370,18568,0,8818.896401878737,21884.0442899744,22380.0,278002781,0.624,278002781.0,-92.15296278909976,3-4
371,18617,0,8817.431271439717,21845.07182029647,22440.0,278002781,0.624,278102782.0,-92.15296278910182,3-4
372,18667,0,8816.755536790331,21806.508593957507,22500.0,278102782,0.624,278102782.0,-91.00387818287984,3-4
373,18717,0,8849.448763764305,21785.244706494763,22560.0,278102782,0.624,278102782.0,-33.040237778066164,3-4
374,18767,0,8882.141990738277,21763.98081903201,22620.0,278102782,0.624,278102782.0,-33.04023777807658,3-4
375,18816,0,8914.835217712249,21742.71693156927,22680.0,278102782,0.624,278102782.0,-33.04023777806314,3-4
376,18896,0,8906.306773026028,21748.263887462745,22800.0,278102782,0.624,278102782.0,146.959762221941,3-4
377,18957,0,8873.613546052056,21769.527774925493,22860.0,278102782,0.624,278102782.0,146.95976222192792,3-4
378,19007,0,8840.920319078083,21790.79166238824,22920.0,278102782,0.624,278002781.0,146.95976222192937,3-4
379,19056,0,8816.348338937818,21816.265815745963,22980.0,278002781,0.624,278002781.0,133.96725049517815,3-4
380,19106,0,8817.813469376837,21855.23828542389,23040.0,278002781,0.624,278002781.0,87.84703721090064,3-4
381,19156,0,8819.278599815858,21894.210755101813,23100.0,278002781,0.624,278002781.0,87.84703721089778,3-4
382,19206,0,8820.743730254877,21933.183224779736,23160.0,278002781,0.624,277902780.0,87.84703721090045,3-4
383,19256,0,8804.926973991736,21967.876654483083,23220.0,277902780,0.624,277902780.0,114.50827196584235,3-4
384,19306,0,8785.446582437315,22001.66295858528,23280.0,277902780,0.624,277902780.0,119.966741870615,3-4
385,19356,0,8765.966190882891,22035.449262687485,23340.0,277902780,0.624,270202779.0,119.96674187060933,3-4
386,19406,0,8730.431243982339,22033.445643345472,23400.0,270202779,0.944,270202779.0,-176.77282458577307,3-4
387,19456,0,8681.205460063322,22000.921464684696,23460.0,270202779,0.944,270202838.0,-146.54669054592927,3-4
388,19506,0,8634.437552571224,21943.1671605797,23520.0,270202838,2.144,270202838.0,-128.99963701422962,3-4
389,19555,0,8594.504232897492,21815.25574599978,23580.0,270202838,2.144,251602838.0,-107.33810914236199,3-4
390,19605,0,8554.751283026646,21687.288231586,23640.0,251602838,2.144,251602838.0,-107.2573422901496,3-4
391,19654,0,8515.090495092623,21559.29205234437,23700.0,251602838,2.144,251502516.0,-107.21607358778942,3-4
392,19704,0,8480.19353799159,21430.03390880404,23760.0,251502516,2.144,251402515.0,-105.10844240754753,3-4
393,19754,0,8452.687802889857,21298.93973483597,23820.0,251402515,2.144,251402515.0,-101.84971505475302,3-4
394,19804,0,8434.691165904253,21166.153737617864,23880.0,251402515,2.144,251302514.0,-97.7183327940078,3-4
395,19853,0,8417.784046136981,21033.282076164127,23940.0,251302514,2.144,251302514.0,-97.25157407621545,3-4
396,19903,0,8414.807003340771,20899.31515033469,24000.0,251302514,2.144,251302712.0,-91.27303002005695,3-4
397,19952,0,8413.720999243884,20765.54233660984,24060.0,251302712,2.144,244602447.0,-90.46513250812124,3-4
398,20002,0,8359.571700979306,20770.92952375056,24120.0,244602447,0.944,244702448.0,174.3184724376765,3-4
399,20052,0,8300.955526581232,20776.690279588674,24180.0,244702448,0.944,244802449.0,174.38703684785696,3-4
400,20102,0,8242.064676669102,20777.72469050402,24240.0,244802449,0.944,244802449.0,178.9937097904122,3-4
401,20152,0,8183.164140646234,20774.300240735247,24300.0,244802449,0.944,244902450.0,-176.67259575827256,3-4
402,20202,0,8127.565036474867,20755.19374241436,24360.0,244902450,0.944,245002451.0,-161.034839788337,3-4
403,20252,0,8071.891513243956,20735.66905792457,24420.0,245002451,0.944,245102452.0,-160.67424990166322,3-4
404,20302,0,8014.717244459413,20729.404971574488,24480.0,245102452,0.944,210902452.0,-173.74753870222818,3-4
405,20352,0,7965.266932587762,20758.66431025464,24540.0,210902452,0.944,210902452.0,149.3875495693972,3-4
406,20401,0,7918.614233838541,20794.782528641128,24600.0,210902452,0.944,210902452.0,142.2531946127304,3-4
407,20451,0,7871.96153508932,20830.900747027623,24660.0,210902452,0.944,210902742.0,142.25319461272426,3-4
408,20501,0,7825.407883818515,20867.146091096845,24720.0,210902742,0.944,210902742.0,142.0966931749609,3-4
409,20551,0,7778.97850900836,20903.550941800266,24780.0,210902742,0.944,274202970.0,141.90032816927499,3-4
410,20601,0,7732.642689818607,20940.074537226938,24840.0,274202970,0.944,296702970.0,141.75352266232395,3-4
411,20651,0,7686.388727302204,20976.70199817647,24900.0,296702970,0.944,296702970.0,141.62509811766284,3-4
412,20701,0,7640.139310509107,21013.335199596742,24960.0,296702970,0.944,245302967.0,141.6179872879897,3-4
413,20751,0,7593.753647054063,21049.794348505347,25020.0,245302967,0.944,245302501.0,141.83263985530496,3-4
414,20800,0,7545.61183444689,21083.366040594785,25080.0,245302501,0.944,245302501.0,145.11000935234068,3-4
415,20850,0,7491.220520523192,21106.226158040976,25140.0,245302501,0.944,216102501.0,157.203478532058,3-4
416,20937,0,7432.89672457186,21131.533711733315,25260.0,216102501,0.944,216102501.0,156.54326824558166,4-5
417,20987,0,7378.79344914372,21155.06742346664,25320.0,216102501,0.944,216102501.0,156.49204003333665,4-5
418,21037,0,7324.69017371558,21178.601135199948,25380.0,216102501,0.944,216102501.0,156.49204003335248,4-5
419,21114,0,7270.586898287441,21202.134846933262,25440.0,216102501,0.944,216102455.0,156.49204003334603,4-5
420,21163,0,7213.730182940165,21217.56745426496,25500.0,216102455,0.944,245502835.0,164.81409674772604,4-5
421,21212,0,7175.893892559383,21176.713907273333,25560.0,245502835,0.944,217102835.0,-132.80414565544746,4-5
422,21262,0,7128.464731397681,21186.83665220798,25620.0,217102835,0.944,217102835.0,167.9521978653795,4-5
423,21312,0,7077.133422432613,21215.92439395485,25680.0,217102835,0.944,217102429.0,150.46121774044434,4-5
424,21361,0,7024.017484982575,21241.60821559176,25740.0,217102429,0.944,217102429.0,154.1942520454255,4-5
425,21411,0,6970.896896764901,21267.28316656363,25800.0,217102429,0.944,217102429.0,154.20397350550675,4-5
426,21460,0,6917.776308547226,21292.95811753551,25860.0,217102429,0.944,217602429.0,154.20397350549723,4-5
427,21510,0,6867.804575248671,21323.93256868964,25920.0,217602429,0.944,209302176.0,148.2077327302124,4-5
428,21560,0,6819.6347409834325,21357.999017918537,25980.0,209302176,0.944,209302176.0,144.73146110418352,4-5
429,21610,0,6771.247250679663,21391.757732083955,26040.0,209302176,0.944,209302176.0,145.09750438407696,4-5
430,21660,0,6722.8597603758935,21425.516446249378,26100.0,209302176,0.944,242002770.0,145.09750438407406,4-5
431,21709,0,6675.438740842417,21442.72484637352,26160.0,242002770,0.944,242002770.0,160.05489984509083,4-5
432,21757,0,6642.5293876556725,21393.75572883164,26220.0,242002770,0.944,242002770.0,-123.90279840308081,4-5
433,21807,0,6609.620034468928,21344.786611289765,26280.0,242002770,0.944,242002770.0,-123.90279840308474,4-5
434,21856,0,6576.710681282183,21295.817493747887,26340.0,242002770,0.944,277802851.0,-123.90279840308276,4-5
435,21926,0,6552.967125471662,21213.7345564421,26460.0,277802851,0.9440000000000002,277802851.0,-106.13319957797903,4-5
436,22019,0,6585.911331218472,21164.788879332555,26520.0,277802851,0.9440000000000002,277702778.0,-56.0564129802487,4-5
437,22069,0,6602.499880540246,21115.02609321709,26580.0,277702778,0.944,277702778.0,-71.56406266143313,4-5
438,22118,0,6574.598074068599,21063.040622212025,26640.0,277702778,0.944,277702778.0,-118.22348571236388,4-5
439,22168,0,6546.696267596953,21011.05515120696,26700.0,277702778,0.944,277702778.0,-118.22348571236388,4-5
440,22216,0,6518.794461125306,20959.069680201887,26760.0,277702778,0.944,228302623.0,-118.22348571235887,4-5
441,22265,0,6624.267659426605,20914.12808857688,26820.0,228302623,2.144,228102282.0,-23.078606481882577,4-5
442,22315,0,6742.764158232846,20853.43141188582,26880.0,228102282,2.144,228002281.0,-27.122585806655884,4-5
443,22365,0,6840.256486596296,20761.787485111407,26940.0,228002281,2.144,228002281.0,-43.22888535637013,4-5
444,22414,0,6929.83219242641,20662.12709716797,27000.0,228002281,2.144,227902280.0,-48.05049449414102,4-5
445,22464,0,7022.240215649718,20565.13760809322,27060.0,227902280,2.144,208402277.0,-46.38569653052927,4-5
446,22514,0,7127.323978260415,20483.03455412328,27120.0,208402277,2.144,208402277.0,-38.000887272910376,4-5
447,22564,0,7234.79020065857,20402.99074709569,27180.0,208402277,2.144,227602277.0,-36.67975748262963,4-5
448,22614,0,7338.71919529402,20318.48692897067,27240.0,227602277,2.144,227402275.0,-39.114278934162975,4-5
449,22664,0,7426.772452343552,20218.925154077464,27300.0,227402275,2.144,227302274.0,-48.51018956443108,4-5
450,22714,0,7501.600075970919,20107.86290962888,27360.0,227302274,2.144,227302274.0,-56.0300805450396,4-5
451,22763,0,7580.608017414436,19999.632852856936,27420.0,227302274,2.144,227202273.0,-53.87055585675941,4-5
452,22813,0,7658.494120814084,19890.598163874623,27480.0,227202273,2.144,227202273.0,-54.46086684635733,4-5
453,22863,0,7735.678913716232,19781.060463767983,27540.0,227202273,2.144,227102272.0,-54.82989233463743,4-5
454,22913,0,7818.577177594196,19676.089337420017,27600.0,227102272,2.144,227002271.0,-51.70098710502575,4-5
455,22963,0,7916.175134759776,19586.15547569791,27660.0,227002271,2.144,227002443.0,-42.65972465276057,4-5
456,23013,0,8046.649936120608,19564.76542252228,27720.0,227002443,2.144,244202688.0,-9.310257260198107,4-5
457,23063,0,8179.646754643316,19579.565691869622,27780.0,244202688,2.144,244202688.0,6.349913324509513,4-5
458,23113,0,8312.66468935877,19595.75917957411,27840.0,244202688,2.144,244102442.0,6.94098342874164,4-5
459,23163,0,8445.02149102924,19615.825251867987,27900.0,244102442,2.144,244102442.0,8.620731043647096,4-5
460,23213,0,8575.87775219937,19644.680735100374,27960.0,244102442,2.144,244002441.0,12.435441502526954,4-5
461,23262,0,8703.81686178883,19684.17839071237,28020.0,244002441,2.144,244002441.0,17.156623401201216,4-5
462,23312,0,8831.096685260587,19726.081213254514,28080.0,244002441,2.144,734407394.0,18.222480898754963,4-5
463,23362,0,8939.465596075961,19884.57060423868,28140.0,734407394,3.2160000000000006,734407394.0,55.63719074551098,4-5
464,23412,0,9045.8834810904,20055.08815098696,28200.0,734407394,3.2160000000000006,734407394.0,58.03222478094433,4-5
465,23462,0,9152.30136610484,20225.60569773524,28260.0,734407394,3.2160000000000006,734407394.0,58.032224780943785,4-5
466,23512,0,9258.71925111928,20396.12324448353,28320.0,734407394,3.2160000000000006,734407393.0,58.032224780945974,4-5
467,23562,0,9372.12742887424,20558.14378242828,28380.0,734407393,3.216,734407393.0,55.00945103685666,4-5
468,23612,0,9559.95946359496,20629.69884327427,28440.0,734407393,3.216,734407393.0,20.85445803957853,4-5
469,23662,0,9747.791498315682,20701.25390412026,28500.0,734407393,3.216,734407393.0,20.854458039579132,4-5
470,23711,0,9935.623533036403,20772.80896496625,28560.0,734407393,3.216,734407392.0,20.854458039578347,4-5
471,23761,0,10136.027592261413,20774.171165787982,28620.0,734407392,3.216,734407392.0,0.3894489774779271,4-5
472,23811,0,10337.01847723522,20772.25696688348,28680.0,734407392,3.216,734407389.0,-0.545657593412733,4-5
473,23861,0,10530.224931066943,20823.49055103757,28740.0,734407389,3.216,734407389.0,14.851612875510494,4-5
474,23911,0,10722.22434751054,20882.96511774737,28800.0,734407389,3.216,553605560.0,17.21111527535387,5-6
475,48,0,10355.466328438142,6579.872152613503,0.0,553605560,0.944,553605560.0,-91.46884893535429,9-10
476,98,0,10314.932656876286,6622.7443052270055,60.0,553605560,0.944,555905560.0,133.39399701071721,9-10
477,148,0,10278.767608067106,6668.937912941377,120.0,555905560,0.944,555805559.0,128.05744831403217,9-10
478,198,0,10250.316829535932,6720.414482001849,180.0,555805559,0.944,555805559.0,118.92915499233617,9-10
479,248,0,10230.644964173254,6776.038377165282,240.0,555805559,0.944,555705558.0,109.47657549893202,9-10
480,298,0,10217.852086894987,6833.457896009064,300.0,555705558,0.944,10505557.0,102.56016815914764,9-10
481,348,0,10210.213069560015,6891.784173600993,360.0,10505557,0.944,10505557.0,97.46158251262825,9-10
482,398,0,10211.196266347722,6950.77598086333,420.0,10505557,0.944,10505557.0,89.04515874612635,9-10
483,448,0,10212.179463135428,7009.767788125666,480.0,10505557,0.944,10505557.0,89.04515874612808,9-10
484,498,0,10213.162659923131,7068.759595388003,540.0,10505557,0.944,10505555.0,89.04515874612987,9-10
485,548,0,10213.751798633764,7127.749098159825,600.0,10505555,0.9440000000000002,10505555.0,89.42779583045332,9-10
486,598,0,10212.0787128732,7186.725371219742,660.0,10505555,0.9440000000000002,10505555.0,91.62497635752328,9-10
487,648,0,10210.405627112634,7245.701644279658,720.0,10505555,0.9440000000000002,555405555.0,91.62497635752683,9-10
488,698,0,10208.575342747054,7304.6731810031215,780.0,555405555,0.944,555405555.0,91.77770365967478,9-10
489,748,0,10206.694749823975,7363.643201948154,840.0,555405555,0.944,555405555.0,91.82658120597316,9-10
490,798,0,10204.8141569009,7422.613222893188,900.0,555405555,0.944,555405555.0,91.82658120596955,9-10
491,847,0,10202.933563977824,7481.583243838221,960.0,555405555,0.944,555405555.0,91.82658120597137,9-10
492,897,0,10201.052971054747,7540.553264783254,1020.0,555405555,0.944,555405555.0,91.82658120597137,9-10
493,947,0,10199.172378131672,7599.523285728288,1080.0,555405555,0.944,555405555.0,91.82658120596957,9-10
494,997,0,10197.291785208596,7658.493306673321,1140.0,555405555,0.944,555407353.0,91.82658120597137,9-10
495,1047,0,10195.22805188669,7717.456577618228,1200.0,555407353,0.944,555407353.0,92.00455231577659,9-10
496,1097,0,10192.762526855053,7776.405039738273,1260.0,555407353,0.944,555407353.0,92.39500551687276,9-10
497,1147,0,10190.297001823415,7835.353501858318,1320.0,555407353,0.944,555407353.0,92.39500551687279,9-10
498,1197,0,10187.83147679178,7894.301963978363,1380.0,555407353,0.944,555407353.0,92.39500551687098,9-10
499,1247,0,10185.365951760145,7953.250426098408,1440.0,555407353,0.944,540207353.0,92.39500551687102,9-10
500,1296,0,10135.953651753183,7972.899188499293,1500.0,540207353,0.944,1600017.0,158.31479658093374,9-10
501,1346,0,10061.661756574107,7963.381977346474,1560.0,1600017,1.424,800009.0,-172.699848329999,9-10
502,1396,0,9983.898402230709,7953.1522742718735,1620.0,800009,1.424,800009.0,-172.5058206408204,9-10
503,1446,0,9921.07140142272,8016.190103941632,1680.0,800009,1.424,800009.0,134.90402725975494,9-10
504,1496,0,9858.244400614736,8079.227933611389,1740.0,800009,1.424,800009.0,134.90402725975287,9-10
505,1546,0,9795.41739980675,8142.265763281146,1800.0,800009,1.424,800009.0,134.9040272597537,9-10
506,1595,0,9732.590398998766,8205.303592950904,1860.0,800009,1.424,800042.0,134.9040272597533,9-10
507,1645,0,9666.242458904431,8264.384729348025,1920.0,800042,1.424,800042.0,138.3157565345073,9-10
508,1695,0,9596.33370007618,8319.464357515737,1980.0,800042,1.424,800042.0,141.7661748225534,9-10
509,1744,0,9526.42494124793,8374.54398568345,2040.0,800042,1.424,700042.0,141.7661748225534,9-10
510,1793,0,9456.4588633321,8429.55045617683,2100.0,700042,1.424,700042.0,141.82600588510056,9-10
511,1843,0,9386.252925589495,8484.25078803763,2160.0,700042,1.424,700042.0,142.07637817763793,9-10
512,1893,0,9316.046987846894,8538.951119898433,2220.0,700042,1.424,700138.0,142.07637817763558,9-10
513,1943,0,9247.833252708053,8596.103632822373,2280.0,700138,1.424,700138.0,140.0422218015251,9-10
514,1993,0,9179.91421577406,8653.618886642198,2340.0,700138,1.424,700138.0,139.74137937627367,9-10
515,2043,0,9111.995178840069,8711.134140462023,2400.0,700138,1.424,700138.0,139.74137937627367,9-10
516,2093,0,9044.076141906076,8768.64939428185,2460.0,700138,1.424,700138.0,139.7413793762728,9-10
517,2142,0,8976.157104972082,8826.164648101676,2520.0,700138,1.424,600087.0,139.7413793762744,9-10
518,2192,0,8908.379975651469,8883.837482839303,2580.0,600087,1.424,600087.0,139.6049145133792,9-10
519,2241,0,8840.261110030528,8941.115926834545,2640.0,600087,1.424,600087.0,139.94085598589476,9-10
520,2291,0,8772.142244409586,8998.394370829788,2700.0,600087,1.424,600087.0,139.94085598589476,9-10
521,2341,0,8704.023378788646,9055.672814825031,2760.0,600087,1.424,600087.0,139.940855985894,9-10
522,2391,0,8635.904513167705,9112.951258820274,2820.0,600087,1.424,600087.0,139.94085598589476,9-10
523,2440,0,8567.785647546763,9170.229702815515,2880.0,600087,1.424,600087.0,139.94085598589564,9-10
524,2490,0,8499.666781925822,9227.50814681076,2940.0,600087,1.424,500006.0,139.94085598589385,9-10
525,2540,0,8449.227964421778,9299.90368392643,3000.0,500006,1.424,400005.0,124.86537785248802,9-10
526,2590,0,8393.920928630334,9368.039238046906,3060.0,400005,1.424,400005.0,129.0669512316277,9-10
527,2640,0,8325.117398657383,9424.49341648625,3120.0,400005,1.424,300004.0,140.63068275763536,9-10
528,2690,0,8256.950880689008,9481.711569071382,3180.0,300004,1.424,300004.0,139.99030795123377,9-10
529,2740,0,8189.047579864802,9539.245400311596,3240.0,300004,1.424,300004.0,139.72570584578614,9-10
530,2790,0,8121.144279040596,9596.779231551807,3300.0,300004,1.424,300205.0,139.72570584578793,9-10
531,2839,0,8170.038369664639,9681.03836966464,3360.0,300205,2.144,20500206.0,59.874163101927444,9-10
532,2889,0,8258.067291758907,9781.943515674797,3420.0,20500206,2.144,20500206.0,48.898789960504786,9-10
533,2939,0,8344.0677050642,9884.70503041314,3480.0,20500206,2.144,20500206.0,50.07426634327134,9-10
534,2988,0,8430.068118369494,9987.466545151485,3540.0,20500206,2.144,20500206.0,50.07426634327134,9-10
535,3038,0,8516.068531674788,10090.228059889829,3600.0,20500206,2.144,20500206.0,50.07426634327134,5-6
536,3088,0,8602.068944980081,10192.98957462817,3660.0,20500206,2.144,20600650.0,50.074266343270835,5-6
537,3138,0,8672.444892457848,10306.51246180726,3720.0,20600650,2.144,57400575.0,58.20409224542267,5-6
538,3188,0,8737.607196757763,10423.59892034238,3780.0,57400575,2.144,57300574.0,60.9026834858452,5-6
539,3237,0,8804.295736186394,10539.817146556668,3840.0,57300574,2.144,57300574.0,60.15186102985565,5-6
540,3287,0,8875.733899295628,10653.186405403932,3900.0,57300574,2.144,57200573.0,57.78345394142445,5-6
541,3337,0,8947.588747997808,10766.291705840307,3960.0,57200573,2.144,57200573.0,57.57254726398206,5-6
542,3387,0,9019.566446010334,10879.319184750604,4020.0,57200573,2.144,57200663.0,57.51036684093995,5-6
543,3437,0,9088.266224252498,10994.36808998146,4080.0,57200663,2.144,66300849.0,59.15707790835039,5-6
544,3487,0,9031.3205681967,11050.481746402083,4140.0,66300849,1.424,84900945.0,135.4216300817822,5-6
545,3536,0,8956.15133526021,11098.132005119674,4200.0,84900945,1.424,84900945.0,147.62912762076365,5-6
546,3586,0,8881.124364474788,11146.006357906565,4260.0,84900945,1.424,79000945.0,147.45824644000402,5-6
547,3636,0,8805.974623157823,11193.68773904168,4320.0,79000945,1.424,79000945.0,147.60548714323608,5-6
548,3685,0,8730.819547126208,11241.360735031883,4380.0,79000945,1.424,79000945.0,147.61188514659878,5-6
549,3734,0,8655.664471094591,11289.033731022088,4440.0,79000945,1.424,79000833.0,147.61188514659943,5-6
550,3784,0,8622.029021620232,11337.781057775492,4500.0,79000833,0.944,79000833.0,124.60551153287489,5-6
551,3834,0,8652.684277298607,11388.19192266882,4560.0,79000833,0.944,79000833.0,58.695876504409235,5-6
552,3884,0,8683.339532976983,11438.60278756215,4620.0,79000833,0.944,79000833.0,58.695876504409235,5-6
553,3934,0,8669.344744321625,11415.589135106671,4740.0,79000833,0.944,79000833.0,-121.30412349559067,5-6
